"gene","MAD","variance","retained","reason"
"DNAJC17",0.31540916352225,0.0893968676857664,TRUE,"retained"
"IL10RA",0.6341827964136,0.423225934676461,TRUE,"retained"
"LPAR1",0.2371676272098,0.0866826732978582,TRUE,"retained"
"EPS15L1",0.291173196579299,0.0984351515498382,TRUE,"retained"
"RHAG",0.3838354341591,0.900444955872435,TRUE,"retained"
"RGS18",1.0337779979982,1.07385752316994,TRUE,"retained"
"LSM10",0.47987003261715,0.236074474690511,TRUE,"retained"
"DGAT1",0.5373610800558,0.328575495704028,TRUE,"retained"
"CD38",0.5896109330076,0.844615970602193,TRUE,"retained"
"KREMEN2",0.2878467692436,0.100850172089055,TRUE,"retained"
"RNASE2",1.0430603816514,1.46776097573942,TRUE,"retained"
"TMTC2",0.24845544234,0.074798635526814,TRUE,"retained"
"CMTM2",0.686613906110999,0.960848526218327,TRUE,"retained"
"SOX13",0.25338024183255,0.0652897291762699,TRUE,"retained"
"DOHH",0.3613193584581,0.267161994591515,TRUE,"retained"
"UGGT1",0.2936916506517,0.0761849688665889,TRUE,"retained"
"SP2",0.32730156069345,0.123132572660926,TRUE,"retained"
"EIF1AD",0.5098488002517,0.320578582742344,TRUE,"retained"
"UBXN11",0.2792052542664,0.0909531859229579,TRUE,"retained"
"COX6B1",0.2619168061503,0.0813890329997494,TRUE,"retained"
"KIAA0562",0.29818787941005,0.0893986914414442,TRUE,"retained"
"ZADH2",0.383365174813251,0.154178316391173,TRUE,"retained"
"TRIM24",0.45108753081525,0.244351418778629,TRUE,"retained"
"USMG5",0.422698213915601,0.164833111113734,TRUE,"retained"
"IL27RA",0.5863455806376,0.390154198643382,TRUE,"retained"
"WDR85",0.2844386588022,0.0868423932289414,TRUE,"retained"
"FAM110B",0.402775129507799,0.291191098047255,TRUE,"retained"
"ZCCHC2",0.54431481683292,0.556135096429563,TRUE,"retained"
"VNN1",1.29990436930578,1.61442578193679,TRUE,"retained"
"BST1",0.7186427155446,0.5912952749534,TRUE,"retained"
"BIRC7",0.243653567560901,0.06977440409124,TRUE,"retained"
"RADIL",0.2614994194092,0.084647046846977,TRUE,"retained"
"PADI4",0.783814400823301,0.663256281624732,TRUE,"retained"
"RAGE",0.216339376892625,0.0525472275772772,TRUE,"retained"
"CD3E",0.5692349081223,0.432939763393635,TRUE,"retained"
"CNFN",0.2458508380881,0.0674974159164104,TRUE,"retained"
"H6PD",0.544206605824876,0.277805304906633,TRUE,"retained"
"EPN1",0.2717720674319,0.0856205818005404,TRUE,"retained"
"SPATA2L",0.34960951493685,0.123150120292559,TRUE,"retained"
"EMILIN1",0.2581026693903,0.0708940443902414,TRUE,"retained"
"ASGR2",0.7762137837237,0.596994325417599,TRUE,"retained"
"SLC8A3",0.2765360679585,0.104541316933676,TRUE,"retained"
"USP19",0.2111611772767,0.0431720875562975,TRUE,"retained"
"SIGLEC9",0.929339772551401,0.667943188638997,TRUE,"retained"
"C20orf106",0.38688185506425,0.165128943206558,TRUE,"retained"
"ZNF445",0.270528822761925,0.0858801989439335,TRUE,"retained"
"C18orf54",0.2740019932125,0.136023161416703,TRUE,"retained"
"PTPLA",0.2475938651795,0.130189755890896,TRUE,"retained"
"CHRAC1",0.4067353097808,0.167176712874919,TRUE,"retained"
"C11orf87",0.2924518375212,0.12165826280128,TRUE,"retained"
"CCR10",0.2811486270726,0.101642354531237,TRUE,"retained"
"METT5D1",0.2755815011376,0.10060742417907,TRUE,"retained"
"C1orf69",0.3194456128164,0.1761310381176,TRUE,"retained"
"ARL5B",0.2618181761853,0.121081732691464,TRUE,"retained"
"C14orf45",1.02967815198675,1.02317475762047,TRUE,"retained"
"SUV420H2",0.2662350958512,0.0761021701358894,TRUE,"retained"
"TMEM134",0.376325295689701,0.145819914634708,TRUE,"retained"
"TET3",0.730114109913301,0.569881096289325,TRUE,"retained"
"AQP2",0.23808924435765,0.0621930165839851,TRUE,"retained"
"CLCNKA",0.253237336242451,0.0692546292736311,TRUE,"retained"
"CRYBB3",0.245313872244,0.073721231436426,TRUE,"retained"
"TMEM56",0.7167710160702,0.632300855215042,TRUE,"retained"
"FHIT",0.6614835432975,0.654760456396345,TRUE,"retained"
"SPTB",1.1856200863605,1.30347085766732,TRUE,"retained"
"PTPRN2",0.748459259311051,0.629077831098983,TRUE,"retained"
"CXCR6",0.3985671437643,0.347612312551839,TRUE,"retained"
"PAGE2",0.571363728243,0.966403589200969,TRUE,"retained"
"PARP11",0.3134853347199,0.20156975622381,TRUE,"retained"
"CACNA1A",0.53447616914685,0.500442073949318,TRUE,"retained"
"STOX2",0.2896659691107,0.201825887544009,TRUE,"retained"
"SLFN12",0.4217275648383,0.267706809176786,TRUE,"retained"
"NRTN",0.3587553099879,0.143661595452414,TRUE,"retained"
"SEMA4D",0.59925653253375,0.341640570555267,TRUE,"retained"
"RETN",2.1228607610742,3.91592898876754,TRUE,"retained"
"MTUS2",0.2765165265492,0.0840061003964479,TRUE,"retained"
"KBTBD8",0.2716971743871,0.10877614709477,TRUE,"retained"
"NEUROD2",0.2519027230734,0.0941674585338092,TRUE,"retained"
"C6orf142",0.2589967780071,0.0693950132433156,TRUE,"retained"
"PILRB",0.622831872190501,0.359853226718554,TRUE,"retained"
"UPK3A",0.2953768168071,0.0990187639755881,TRUE,"retained"
"PQBP1",0.3402551306679,0.117096848542742,TRUE,"retained"
"GPHA2",0.2450929804113,0.0721328446754784,TRUE,"retained"
"RGPD1",0.54492623076885,0.639161984575795,TRUE,"retained"
"CA13",0.282548253363601,0.109146402884296,TRUE,"retained"
"SNX16",0.484554503020349,0.266698018311694,TRUE,"retained"
"LAG3",0.377191149657,0.333624187069693,TRUE,"retained"
"GZMM",0.9291133973226,1.04680021805915,TRUE,"retained"
"HGF",0.619074437282175,0.873505788638481,TRUE,"retained"
"SHF",0.29650367620335,0.0878042218339154,TRUE,"retained"
"IL28RA",0.2796022085556,0.217303834467313,TRUE,"retained"
"MTO1",0.782080130214599,0.506816142670057,TRUE,"retained"
"GFI1B",0.4248111630504,0.295543834269219,TRUE,"retained"
"DLGAP3",0.3187775836497,0.113171092678368,TRUE,"retained"
"TNFSF12-TNFSF13",0.539423467094399,0.310970977660095,TRUE,"retained"
"FTCD",0.2623909942626,0.0788649299773924,TRUE,"retained"
"BCL2A1",1.2705605673012,2.16259654320735,TRUE,"retained"
"ELSPBP1",0.2668957994913,0.0795176515316859,TRUE,"retained"
"FLT3LG",0.466272735760999,0.409564448602104,TRUE,"retained"
"PLCB1",0.3577668679809,0.208168694525169,TRUE,"retained"
"NLRC3",0.7225887162312,0.851668655972756,TRUE,"retained"
"ZDHHC13",0.744798617241,0.500021480752516,TRUE,"retained"
"RPP38",0.4445627538807,0.177192265626639,TRUE,"retained"
"ATP8B4",1.4135973763968,1.62399186413796,TRUE,"retained"
"ICK",0.3282977392779,0.141567107803141,TRUE,"retained"
"C2orf27A",0.2847691214466,0.0837774982192813,TRUE,"retained"
"KLF1",1.5689943140529,2.39700816413889,TRUE,"retained"
"RIOK1",0.3106298829494,0.102970907465074,TRUE,"retained"
"C11orf17",0.244549702397701,0.0649144569494351,TRUE,"retained"
"GPR114",0.301562451092,0.0795500519729302,TRUE,"retained"
"CCDC114",0.3462565961337,0.119972872623019,TRUE,"retained"
"LOC653562",1.5170973124881,1.85864939430825,TRUE,"retained"
"LITAF",0.383281296100499,0.211659829251198,TRUE,"retained"
"SERINC3",0.348033117877201,0.137659560129238,TRUE,"retained"
"AKAP8L",0.4582589177943,0.237954996840454,TRUE,"retained"
"C4orf3",0.655887977140901,0.373973738157878,TRUE,"retained"
"SPOP",0.275353319546024,0.0880279715908763,TRUE,"retained"
"KDSR",0.2504188253042,0.118913436318018,TRUE,"retained"
"IDH3B",0.4838781719114,0.21155062799035,TRUE,"retained"
"OLA1",0.2630101789252,0.0848686572050832,TRUE,"retained"
"SEC14L2",0.2252707036608,0.0580844496025554,TRUE,"retained"
"RNF187",0.9317608109082,0.816178591510946,TRUE,"retained"
"LOC100294376",0.6089920435956,0.376734220413614,TRUE,"retained"
"AHCY",0.3452689898189,0.151917657294737,TRUE,"retained"
"ALAD",0.319930393735049,0.163288087838615,TRUE,"retained"
"EEF1D",0.2624987763174,0.081647916252706,TRUE,"retained"
"PSMD9",0.253728671735699,0.0683902874475357,TRUE,"retained"
"ARAP2",0.67558075310565,0.465890719959948,TRUE,"retained"
"TRIM46",0.27831053667165,0.0899467094351829,TRUE,"retained"
"PFKL",0.2929525990146,0.0902001314205913,TRUE,"retained"
"MRPS7",0.460725182493449,0.215452404888761,TRUE,"retained"
"CSRP1",0.406665657109251,0.180839778145764,TRUE,"retained"
"LASS5",0.354588094756,0.13553074511529,TRUE,"retained"
"SPG20",0.6180035451093,0.328356405829103,TRUE,"retained"
"LOC100293124",0.27141525243735,0.0889787526080527,TRUE,"retained"
"PNPLA2",0.3551500878765,0.178470390165511,TRUE,"retained"
"POLDIP2",0.241875432995699,0.0669716003200888,TRUE,"retained"
"QRSL1",0.3870840598359,0.283209096801576,TRUE,"retained"
"TIAL1",0.3544315975716,0.135057184273033,TRUE,"retained"
"MYADM",0.362149286803501,0.180165060516649,TRUE,"retained"
"ABHD10",0.3836391127149,0.144332980495136,TRUE,"retained"
"PRKAG1",0.2858287744613,0.0855237526657147,TRUE,"retained"
"PVRIG",1.2386480352204,1.7518349652175,TRUE,"retained"
"AHCTF1",0.46616597830635,0.240060384685028,TRUE,"retained"
"PRKAR2B",0.833527512202351,0.773276005706853,TRUE,"retained"
"TBCD",0.4045208139126,0.186254396545096,TRUE,"retained"
"CCDC69",0.2849964660487,0.104687288758862,TRUE,"retained"
"PPIG",0.643595373968049,0.408314524596563,TRUE,"retained"
"NIPBL",0.3298259102012,0.124181208751955,TRUE,"retained"
"PPP2R5E",0.411957973938599,0.19942780971548,TRUE,"retained"
"PUS3",0.602215442232599,0.39130858516047,TRUE,"retained"
"RAD50",0.4178345337432,0.216600145085531,TRUE,"retained"
"SMU1",0.225006967838625,0.0516229177329625,TRUE,"retained"
"ARHGAP5",0.2997735308589,0.112551515975783,TRUE,"retained"
"SIN3A",0.3465341324291,0.154720046953219,TRUE,"retained"
"SLC25A40",1.20190872129825,1.18500531527042,TRUE,"retained"
"LIAS",0.2414353246683,0.0681120272461613,TRUE,"retained"
"FANCA",0.3083987676294,0.153879425318048,TRUE,"retained"
"TERF2",0.3326125344906,0.135081694526848,TRUE,"retained"
"AHSA2",0.3854028514812,0.160591846880849,TRUE,"retained"
"ERMAP",0.37170663308205,0.290510964241026,TRUE,"retained"
"CLEC2D",0.3510477040245,0.180122329332924,TRUE,"retained"
"RPS29",0.449923504613798,0.24471672795605,TRUE,"retained"
"SLC38A9",0.340035058713,0.117952235826322,TRUE,"retained"
"DGCR6",0.4461386561226,0.195674956184325,TRUE,"retained"
"DCAF13",0.2746332872577,0.100941993027981,TRUE,"retained"
"BRI3BP",0.3162290278553,0.113640011769362,TRUE,"retained"
"DPYSL4",0.23557698532935,0.068406682724769,TRUE,"retained"
"SLA2",0.422922494724801,0.220943060291846,TRUE,"retained"
"PUS7",0.2750282481912,0.0963060119666483,TRUE,"retained"
"ANKRD52",0.3751250235012,0.162232029376537,TRUE,"retained"
"CCDC126",0.6531719075616,0.391133569434078,TRUE,"retained"
"ZNF557",0.5044610956035,0.275324760468181,TRUE,"retained"
"EIF4E3",0.735341569816142,0.480931440204844,TRUE,"retained"
"SURF2",0.3584333782239,0.144591110395453,TRUE,"retained"
"PHF14",0.3830822993046,0.179392137783657,TRUE,"retained"
"KRIT1",0.3353144365914,0.138002876054346,TRUE,"retained"
"SNX18",0.489171702796,0.249118235973272,TRUE,"retained"
"ZNF552",0.6010021239054,0.365187857136112,TRUE,"retained"
"RUVBL2",0.5663421108933,0.321472907237925,TRUE,"retained"
"ARID3A",0.478754160028199,0.303231437272514,TRUE,"retained"
"C19orf33",0.756860872929,0.814099855184571,TRUE,"retained"
"PXMP4",0.227796635782275,0.0518658737769806,TRUE,"retained"
"FLVCR1",0.31560076548,0.139471913121931,TRUE,"retained"
"AP1B1",0.295958086816349,0.0928741406413632,TRUE,"retained"
"ZDHHC7",0.4085648737632,0.179370806226611,TRUE,"retained"
"ZNF341",0.335645715407101,0.126833907201114,TRUE,"retained"
"TAF1D",0.4744428059301,0.227143340535758,TRUE,"retained"
"PPIL3",0.7710102743343,0.584811660842645,TRUE,"retained"
"AKAP9",0.3936380680827,0.159800486735409,TRUE,"retained"
"CCNJ",0.2619766424037,0.0837473242365304,TRUE,"retained"
"DHRS12",0.826374723699002,0.716308529116243,TRUE,"retained"
"AIM2",1.40015684052195,1.7058541303456,TRUE,"retained"
"KCNJ2",0.773362841034001,0.863291573022779,TRUE,"retained"
"LMO2",0.5286577102653,0.429552800543173,TRUE,"retained"
"PDE3B",0.6060272347549,0.411622630917582,TRUE,"retained"
"RNF125",0.45961578034155,0.316741625172002,TRUE,"retained"
"GJB6",0.4476194021313,0.872226510045045,TRUE,"retained"
"CAPNS2",0.3914291349297,0.194970887116407,TRUE,"retained"
"LRRC4B",0.266417971596,0.0844734329255542,TRUE,"retained"
"NUDT19",0.7544129483625,0.630155173123757,TRUE,"retained"
"MXI1",1.28519330638818,1.33556989510299,TRUE,"retained"
"CACNA2D3",0.5861085722016,0.57820144758664,TRUE,"retained"
"RD3",0.2585759353254,0.0812342749673854,TRUE,"retained"
"C7orf53",0.694552721320499,0.510405383502764,TRUE,"retained"
"MAST4",0.4621386870324,0.262357568324311,TRUE,"retained"
"DAPK2",0.581014530336099,0.326167413897543,TRUE,"retained"
"ZNF684",0.2734110303351,0.306429394196023,TRUE,"retained"
"ZGLP1",0.2722718746251,0.0871149859037757,TRUE,"retained"
"FAM115C",0.2320699080021,0.0591845221598687,TRUE,"retained"
"CHST13",0.5015062374798,0.296321358111946,TRUE,"retained"
"C14orf143",0.2538041123541,0.0919390693877287,TRUE,"retained"
"PMVK",0.3763792452798,0.153118169029892,TRUE,"retained"
"IKZF2",0.2724685370673,0.286425816981126,TRUE,"retained"
"TRIM34",0.48375546093945,0.26988210789334,TRUE,"retained"
"STRADA",0.306439652576399,0.101669592879582,TRUE,"retained"
"PNMT",0.2796124043958,0.086321815852662,TRUE,"retained"
"DIP2A",0.257908784413875,0.0750028605097173,TRUE,"retained"
"CEP97",0.2836374832599,0.106985442690398,TRUE,"retained"
"ALPK1",0.551266079546002,0.343925078543054,TRUE,"retained"
"ZNF100",0.2736445613328,0.1082707617152,TRUE,"retained"
"HECW2",0.5289157671735,0.368890382605559,TRUE,"retained"
"KCTD21",0.459630763867801,0.236911635288815,TRUE,"retained"
"FLJ10213",0.7303196323731,0.579518987253985,TRUE,"retained"
"LYG1",0.3290822911677,0.107176089824539,TRUE,"retained"
"INO80B",0.2203443016012,0.0551653477862364,TRUE,"retained"
"MCOLN2",0.4964804036157,0.510795316376884,TRUE,"retained"
"MBOAT7",0.5267287984924,0.413125718340865,TRUE,"retained"
"SLC1A4",0.21131796877485,0.109892292327567,TRUE,"retained"
"SCYL1",0.204196852777312,0.0542759065292414,TRUE,"retained"
"MAK",1.2299957054175,1.43086706336095,TRUE,"retained"
"CTLA4",0.2805355942116,0.186395269398636,TRUE,"retained"
"SIRPD",0.5976664036329,0.375922734908078,TRUE,"retained"
"GP9",1.1894683036467,1.21005943847438,TRUE,"retained"
"SYTL4",0.3639690967605,0.22498015196608,TRUE,"retained"
"LILRA3",0.955928288032199,1.15265397383966,TRUE,"retained"
"CHD2",0.4365569251512,0.193606598506419,TRUE,"retained"
"OXSM",0.2889573789732,0.0884325361874318,TRUE,"retained"
"LY9",0.549044900981849,0.552532932904595,TRUE,"retained"
"FOXP1",0.423290759283176,0.229693907832779,TRUE,"retained"
"OPHN1",0.3117986763276,0.152557184793688,TRUE,"retained"
"TBC1D26",0.2904393496095,0.120194795095257,TRUE,"retained"
"ADCK1",0.23181529035525,0.0589455857516775,TRUE,"retained"
"LOC389901",0.3996165154422,0.219116234959454,TRUE,"retained"
"CSAG1",0.2571898044009,0.0832564839282605,TRUE,"retained"
"AP1S2",0.6444932853303,0.530699912415985,TRUE,"retained"
"EIF3C",0.518163382099125,0.263932249146055,TRUE,"retained"
"OMG",0.314645480339399,0.150216701530532,TRUE,"retained"
"UBA3",0.7058325326346,0.578941519409315,TRUE,"retained"
"TAP1",0.743320075487849,0.731015894957347,TRUE,"retained"
"DNAJB9",0.57986070343425,0.383130734156952,TRUE,"retained"
"DNASE2",0.811019129836299,0.495571384670717,TRUE,"retained"
"PPP1R8",0.5123148103143,0.247203908067388,TRUE,"retained"
"SCCPDH",0.3826713715104,0.165226733503815,TRUE,"retained"
"PDLIM4",0.2753479575378,0.0871625192254321,TRUE,"retained"
"AKIRIN1",0.458091089142225,0.200185656117669,TRUE,"retained"
"PAIP2",0.40978668412668,0.178013519353179,TRUE,"retained"
"CRNKL1",0.50174821603578,0.237552544662047,TRUE,"retained"
"AGPAT5",0.46279056809055,0.286457250056755,TRUE,"retained"
"TXNDC12",0.5225549676522,0.361978080556081,TRUE,"retained"
"IL6ST",0.42213882757655,0.216254813146338,TRUE,"retained"
"CRIPT",0.4621675675862,0.205152790207218,TRUE,"retained"
"CD177",2.34814121690715,5.60833739301085,TRUE,"retained"
"NAPG",0.4244150775648,0.183982697479071,TRUE,"retained"
"ZFYVE1",0.249062203803,0.0893961381818136,TRUE,"retained"
"TMEM14A",0.2577677915631,0.0990917066122479,TRUE,"retained"
"CFDP1",0.26784487809765,0.0829674662107179,TRUE,"retained"
"CEP68",0.33042913408176,0.151666836156196,TRUE,"retained"
"HSD17B11",0.429620450211748,0.291377600736627,TRUE,"retained"
"SCRN1",0.470823099557999,0.333948812246091,TRUE,"retained"
"SLC2A6",0.5164468367765,0.27309641129069,TRUE,"retained"
"ORC4L",0.5113743163326,0.267604747382549,TRUE,"retained"
"KLHL20",0.3638148470565,0.13019082585718,TRUE,"retained"
"APLP2",0.463391485700323,0.255243255215821,TRUE,"retained"
"NPM1",0.7293049918357,0.571588333530126,TRUE,"retained"
"SVIP",0.727722406033,0.635958002795412,TRUE,"retained"
"PSPH",0.2727308534853,0.139159834733638,TRUE,"retained"
"FAM114A2",0.4811468444013,0.231309996607398,TRUE,"retained"
"CRTC1",0.2887550166753,0.102767592417158,TRUE,"retained"
"PRPF38B",0.4470943823367,0.247984688990708,TRUE,"retained"
"BCAS3",0.2727288126864,0.0907418718731866,TRUE,"retained"
"BTN3A2",1.12927011663743,1.20757908885927,TRUE,"retained"
"FPGT",0.8692325376777,0.732793826266128,TRUE,"retained"
"LILRB4",0.5021439991204,0.262558715804865,TRUE,"retained"
"CTDSPL2",0.58946677647375,0.295910364260986,TRUE,"retained"
"C20orf30",0.4868668315854,0.262030274431483,TRUE,"retained"
"CDKN3",0.257880748929721,0.215166719953029,TRUE,"retained"
"COX19",0.35649267743355,0.129696540968246,TRUE,"retained"
"TMEM106A",0.31525796500905,0.106063285102713,TRUE,"retained"
"MOB2",0.34650504245805,0.134931692051254,TRUE,"retained"
"CPSF2",0.624144008772899,0.369051399280681,TRUE,"retained"
"KBTBD7",1.17483134441295,1.13733148257248,TRUE,"retained"
"RANBP10",0.5485669607796,0.372437253715936,TRUE,"retained"
"KATNA1",0.4874625276633,0.207804002380695,TRUE,"retained"
"ZDHHC4",0.536876065256999,0.279879731266665,TRUE,"retained"
"WDR55",0.25895148272385,0.0715633209580106,TRUE,"retained"
"NUDT16",0.563027528049,0.314909202651203,TRUE,"retained"
"ZMYND8",0.372127885455551,0.133038350496201,TRUE,"retained"
"BTK",0.49786326948435,0.253879087960301,TRUE,"retained"
"ABHD13",0.75269653233495,0.482179058835569,TRUE,"retained"
"P4HA1",0.721488713021999,0.659526525556472,TRUE,"retained"
"TMEM39B",0.2681597048718,0.0740175972348064,TRUE,"retained"
"HMGN3",0.53490227728245,0.356578412300949,TRUE,"retained"
"FAM164A",0.4492070028285,0.257477072611942,TRUE,"retained"
"VKORC1L1",0.2688736573264,0.0810717767334993,TRUE,"retained"
"GALNTL4",0.246174454827,0.0766246304779624,TRUE,"retained"
"MEA1",0.4610991234948,0.207515158120658,TRUE,"retained"
"MTMR12",0.491275431394299,0.226117591303112,TRUE,"retained"
"EBAG9",0.5800815882246,0.334410613363921,TRUE,"retained"
"GPATCH1",0.4939616322669,0.280348934801909,TRUE,"retained"
"FAM63B",0.65362423065975,0.390495988821428,TRUE,"retained"
"NSUN6",0.6619134335457,0.438268241137282,TRUE,"retained"
"UBA6",0.6790138672254,0.46663863647638,TRUE,"retained"
"WAPAL",0.435880276592879,0.209988848063121,TRUE,"retained"
"MBOAT2",0.590363467656199,0.420085131550069,TRUE,"retained"
"JDP2",0.6121338558496,0.345424607897233,TRUE,"retained"
"APOBEC1",0.2596385325366,0.082708063529307,TRUE,"retained"
"PDS5B",0.3024937598725,0.107966182896757,TRUE,"retained"
"CCR5",0.4820751469632,0.381819446955343,TRUE,"retained"
"ARHGAP12",0.2791446070308,0.124391116947757,TRUE,"retained"
"RBBP6",0.265745483633348,0.0906677641605477,TRUE,"retained"
"NHLRC4",0.3043745123496,0.106963244231732,TRUE,"retained"
"IKBKB",0.267623957230699,0.0897211464485997,TRUE,"retained"
"AGPAT1",0.2419711827631,0.073495057054467,TRUE,"retained"
"AKNA",0.661690406398349,0.482257801850284,TRUE,"retained"
"OSCAR",0.63248232055995,0.419493528371026,TRUE,"retained"
"MRPL52",0.418149125451121,0.199050733545947,TRUE,"retained"
"PDK3",0.5728891709352,0.361156954448787,TRUE,"retained"
"P2RX1",0.835929902787,0.674943056895735,TRUE,"retained"
"NEU4",0.3302055059625,0.128686133455668,TRUE,"retained"
"DGKG",0.2641150868223,0.080181615069737,TRUE,"retained"
"CEPT1",0.8352157677255,0.681101273289765,TRUE,"retained"
"ZNF280D",0.2694926630886,0.0979193524023182,TRUE,"retained"
"DAZAP1",0.435418388797352,0.219243581921519,TRUE,"retained"
"THAP2",0.2708159154645,0.087856844161551,TRUE,"retained"
"CYP4F12",0.2750494664211,0.0853316337196313,TRUE,"retained"
"CA4",1.1219200802502,1.56971046901617,TRUE,"retained"
"CST2",0.2914625608104,0.104283348878372,TRUE,"retained"
"CCDC101",0.3854939009124,0.170970937133588,TRUE,"retained"
"NSUN7",1.2208610761977,1.18853294132982,TRUE,"retained"
"ZNF595",0.296805341196,0.120963123031828,TRUE,"retained"
