"gene","MAD","variance","retained","reason"
"MUT",0.439772178984594,0.204841190979539,FALSE,"MAD_at_or_below_median"
"MUTED",0.450377593365003,0.203010623866837,FALSE,"MAD_at_or_below_median"
"MUTED ",1.243959792201,1.93990738126356,TRUE,"retained"
"MVD",0.583712419285797,0.32531002647041,TRUE,"retained"
"MVK",0.3395840228823,0.128524009568436,FALSE,"MAD_at_or_below_median"
"MVP",0.516646252159801,0.300616152900975,TRUE,"retained"
"MX1",1.9738514683776,3.73045237700031,TRUE,"retained"
"MX2",0.7023086852481,0.741795656915293,TRUE,"retained"
"MXD1",0.373896271307999,0.280203330920787,FALSE,"MAD_at_or_below_median"
"MXD3",0.925913744147704,1.0214109131286,TRUE,"retained"
"MXD4",0.736756375855501,0.588881971356403,TRUE,"retained"
"MXI1",1.015558731348,0.867658161393634,TRUE,"retained"
"MXRA7",1.2264415373784,1.45771220404638,TRUE,"retained"
"MXRA8",0.2623682756415,0.0882293589347378,FALSE,"MAD_at_or_below_median"
"MYADM",0.459576508862099,0.311337424755256,TRUE,"retained"
"MYB",0.298994598764402,0.237367775858667,FALSE,"MAD_at_or_below_median"
"MYBBP1A",0.263403301681801,0.0837521492020412,FALSE,"MAD_at_or_below_median"
"MYBL1",0.781410797842499,1.24834357248665,TRUE,"retained"
"MYBL2",0.461321618018099,0.218863490104059,TRUE,"retained"
"MYBPC3",0.394270367330707,0.186502519776029,FALSE,"MAD_at_or_below_median"
"MYC",1.0899929119422,1.26204112264851,TRUE,"retained"
"MYCBP",0.555741350394301,0.363630986261871,TRUE,"retained"
"MYCBP2",0.496722593738701,0.342567816919115,TRUE,"retained"
"MYCL1",0.604363396788904,0.532336505749692,TRUE,"retained"
"MYD88",0.3952286829057,0.19796570811983,FALSE,"MAD_at_or_below_median"
"MYEF2",0.306265627212301,0.219900309470142,FALSE,"MAD_at_or_below_median"
"MYEOV",0.284601769265099,0.095829129398665,FALSE,"MAD_at_or_below_median"
"MYEOV2",0.587824906315499,0.357805885672534,TRUE,"retained"
"MYH9",0.499872331478104,0.259042056031319,TRUE,"retained"
"MYL10",0.259161928527602,0.0907698995947302,FALSE,"MAD_at_or_below_median"
"MYL12A",0.320583376364998,0.0827373705557606,FALSE,"MAD_at_or_below_median"
"MYL12B",0.341767825223999,0.12302340956589,FALSE,"MAD_at_or_below_median"
"MYL4",1.25366988075,1.49488726272595,TRUE,"retained"
"MYL5",0.2768478720819,0.0848646850856959,FALSE,"MAD_at_or_below_median"
"MYL6",0.428327432127005,0.254031885386092,FALSE,"MAD_at_or_below_median"
"MYL6B",0.607920822841502,0.446014096296075,TRUE,"retained"
"MYL9",1.3438154945271,1.5054518863307,TRUE,"retained"
"MYLIP",0.839206889119198,0.878010903124612,TRUE,"retained"
"MYLK",1.059267276774,1.08593889121708,TRUE,"retained"
"MYLPF",0.3782718130905,0.15584393298521,FALSE,"MAD_at_or_below_median"
"MYNN",0.571440547679396,0.331866728210047,TRUE,"retained"
"MYO10",0.3812927306811,0.306708281239185,FALSE,"MAD_at_or_below_median"
"MYO18A ",0.4108219239579,0.156373411019198,FALSE,"MAD_at_or_below_median"
"MYO1C",0.367434732823203,0.144076241155918,FALSE,"MAD_at_or_below_median"
"MYO1F",0.407834828921098,0.305343931114861,FALSE,"MAD_at_or_below_median"
"MYO1G",0.621286994836201,0.413257936815289,TRUE,"retained"
"MYO3A",0.238122573576299,0.0819739102806885,FALSE,"MAD_at_or_below_median"
"MYO5A",0.6632915250717,0.480823619100456,TRUE,"retained"
"MYO7A",0.246722919716701,0.07483218729686,FALSE,"MAD_at_or_below_median"
"MYO7B",0.507910030918498,0.300800018660343,TRUE,"retained"
"MYO9A",0.314286985435504,0.109938140401384,FALSE,"MAD_at_or_below_median"
"MYO9B",0.4538353538565,0.229189768656679,FALSE,"MAD_at_or_below_median"
"MYOF",0.643996796690094,0.746327745276099,TRUE,"retained"
"MYOM1",0.284112079087199,0.0819281641055693,FALSE,"MAD_at_or_below_median"
"MYOM2",0.459747033807599,0.861722824589732,TRUE,"retained"
"MYPOP",0.242095874859301,0.0717439890926308,FALSE,"MAD_at_or_below_median"
"MYSM1",0.665159744883896,0.443357197194026,TRUE,"retained"
"MYST1",0.477655210947602,0.280266771719566,TRUE,"retained"
"MYST2",0.425960100213901,0.180356276521634,FALSE,"MAD_at_or_below_median"
"MYST3",0.4617775901655,0.286022753337665,TRUE,"retained"
"MYST4",0.447391147707001,0.254083073924132,FALSE,"MAD_at_or_below_median"
"MZF1",0.355450242470401,0.132415926836369,FALSE,"MAD_at_or_below_median"
"N4BP1",0.515740715662199,0.330669951323011,TRUE,"retained"
"N4BP2",0.432547320924599,0.216844945703558,FALSE,"MAD_at_or_below_median"
"N4BP2L1",0.981656187571498,0.812834666116009,TRUE,"retained"
"N4BP2L2",0.795481874231101,0.565425751239794,TRUE,"retained"
"N4BP3",0.264751188197999,0.0788104961759993,FALSE,"MAD_at_or_below_median"
"NAA10",0.394729072651201,0.170300549855023,FALSE,"MAD_at_or_below_median"
"NAA15",0.640631454069604,0.426683876029555,TRUE,"retained"
"NAA16",0.375574719061501,0.182782967651978,FALSE,"MAD_at_or_below_median"
"NAA20",0.704373531920099,0.478853964879683,TRUE,"retained"
"NAA25",0.435786716675097,0.207308504539686,FALSE,"MAD_at_or_below_median"
"NAA30",0.4776435517812,0.254998868375413,TRUE,"retained"
"NAA35",0.3146125332609,0.12690410846818,FALSE,"MAD_at_or_below_median"
"NAA38",0.550807700891696,0.43074566241411,TRUE,"retained"
"NAA40",0.3138043116621,0.121790901502603,FALSE,"MAD_at_or_below_median"
"NAA50",0.728961487006201,0.431547397382086,TRUE,"retained"
"NAAA",1.0487240367072,1.03815406787063,TRUE,"retained"
"NAALADL1",0.263303750280898,0.0836190168063862,FALSE,"MAD_at_or_below_median"
"NAB1",0.852651951742501,0.624078112255593,TRUE,"retained"
"NACA",0.373669958348402,0.154125625165559,FALSE,"MAD_at_or_below_median"
"NACA2",0.335740306769694,0.135757877374048,FALSE,"MAD_at_or_below_median"
"NACC2",0.335569818889199,0.124843715002037,FALSE,"MAD_at_or_below_median"
"NADK",0.503236780090794,0.34134128707976,TRUE,"retained"
"NADSYN1",0.481408459549498,0.214615338854603,TRUE,"retained"
"NAE1",0.9084002469885,0.659213897642475,TRUE,"retained"
"NAGA",0.607478559555,0.348809375932191,TRUE,"retained"
"NAGK",0.638259265158899,0.463295076749116,TRUE,"retained"
"NAGLU",0.2935036139763,0.103873981746273,FALSE,"MAD_at_or_below_median"
"NAGPA",0.473093790414009,0.217034001881269,TRUE,"retained"
"NAGS",0.2815326226965,0.0853915022810327,FALSE,"MAD_at_or_below_median"
"NAIF1",0.374825985305102,0.14768757945213,FALSE,"MAD_at_or_below_median"
"NAIP",1.0636072139175,1.30456916647714,TRUE,"retained"
"NAMPT",0.564133421628003,0.465429731192865,TRUE,"retained"
"NANOS2",0.261547391156102,0.0822041746839523,FALSE,"MAD_at_or_below_median"
"NANOS3",0.280425058227301,0.0897534380095483,FALSE,"MAD_at_or_below_median"
"NANP",0.310826611120202,0.11564530242436,FALSE,"MAD_at_or_below_median"
"NANS",0.6172284181077,0.380913994800407,TRUE,"retained"
"NAP1L1",0.674117843886897,0.469261005379542,TRUE,"retained"
"NAP1L4",0.423464291373903,0.219267759204648,FALSE,"MAD_at_or_below_median"
"NAPA",0.6155698549854,0.420483546100257,TRUE,"retained"
"NAPB",0.330868261520999,0.136357698254369,FALSE,"MAD_at_or_below_median"
"NAPEPLD",0.2628511110183,0.116819894659199,FALSE,"MAD_at_or_below_median"
"NAPG",0.668159055062097,0.400944677820346,TRUE,"retained"
"NAPRT1",0.491694964445999,0.324117764646388,TRUE,"retained"
"NAPSA",0.347582521637399,0.135430899793706,FALSE,"MAD_at_or_below_median"
"NAPSB",0.854136035083801,0.654115185034478,TRUE,"retained"
"NARF",0.509085184156499,0.285728481121647,TRUE,"retained"
"NARFL",0.263425794947701,0.0988825380687767,FALSE,"MAD_at_or_below_median"
"NARG2",0.536999616986699,0.404209178735271,TRUE,"retained"
"NARS",0.636986017915807,0.457665310918934,TRUE,"retained"
"NARS2",0.288941227528798,0.100357526020516,FALSE,"MAD_at_or_below_median"
"NASP",0.6679972878348,0.437425677672748,TRUE,"retained"
"NAT1",0.7127345797488,0.491619100857562,TRUE,"retained"
"NAT10",0.3424662877209,0.175737735851494,FALSE,"MAD_at_or_below_median"
"NAT14",0.269967997250701,0.0889417760980124,FALSE,"MAD_at_or_below_median"
"NAT15",0.456762554077199,0.210560086261888,TRUE,"retained"
"NAT6",0.274652117019,0.0863180341963302,FALSE,"MAD_at_or_below_median"
"NAT8B",0.408435602903999,0.198601057742755,FALSE,"MAD_at_or_below_median"
"NAT8L",0.3485532866046,0.149494585510234,FALSE,"MAD_at_or_below_median"
"NAT9",0.370750113306298,0.138479610062234,FALSE,"MAD_at_or_below_median"
"NAV1",0.283392508072801,0.101050824575358,FALSE,"MAD_at_or_below_median"
"NAV2",0.274251135246901,0.0960676903429048,FALSE,"MAD_at_or_below_median"
"NBAS",0.470409191737799,0.239928455979211,TRUE,"retained"
"NBEAL2",0.502851761472899,0.316386820301552,TRUE,"retained"
"NBL1",0.2538788568918,0.0690501799776595,FALSE,"MAD_at_or_below_median"
"NBN",0.694450096489797,0.629596006836905,TRUE,"retained"
"NBPF1 ",0.468105391458597,0.294232335650885,TRUE,"retained"
"NBPF8",0.596435204408397,0.547733675673192,TRUE,"retained"
"NBR1",0.3487415864415,0.134163302518694,FALSE,"MAD_at_or_below_median"
"NBR2",0.277923304902599,0.0989497973495555,FALSE,"MAD_at_or_below_median"
"NCALD",0.3447723889953,0.20271309348687,FALSE,"MAD_at_or_below_median"
"NCAM1",0.337155478863001,0.149559083887823,FALSE,"MAD_at_or_below_median"
"NCAPD2",0.555294304981503,0.329779179270176,TRUE,"retained"
"NCAPD3",0.370681005613801,0.221767607613015,FALSE,"MAD_at_or_below_median"
"NCAPG",0.498913452515099,0.587786437784599,TRUE,"retained"
"NCAPG2",0.413040751242,0.36457009680218,FALSE,"MAD_at_or_below_median"
"NCAPH",0.329097953354099,0.122966592488775,FALSE,"MAD_at_or_below_median"
"NCAPH2",0.390667819088403,0.166407195910546,FALSE,"MAD_at_or_below_median"
"NCBP1",0.476432348382899,0.215711381610131,TRUE,"retained"
"NCBP2",0.699113023232398,0.514788916510034,TRUE,"retained"
"NCDN",0.310810502671201,0.125061607776383,FALSE,"MAD_at_or_below_median"
"NCEH1",0.351114788709301,0.264688552005896,FALSE,"MAD_at_or_below_median"
"NCF1 ",0.6044968382019,0.392517714609665,TRUE,"retained"
"NCF2",0.364119657014405,0.255699459598027,FALSE,"MAD_at_or_below_median"
"NCF4",0.468062171444702,0.315457473001144,TRUE,"retained"
"NCK1",0.539715522244499,0.238079738554558,TRUE,"retained"
"NCK2",0.5311001758986,0.305352348807673,TRUE,"retained"
"NCKAP1",0.500021342414999,0.417633982082176,TRUE,"retained"
"NCKAP1L",0.541918017948305,0.291917015621798,TRUE,"retained"
"NCKAP5L",0.3189194284395,0.116687299008296,FALSE,"MAD_at_or_below_median"
"NCKIPSD",0.425149665834595,0.189707015013187,FALSE,"MAD_at_or_below_median"
"NCL",0.734172309320098,0.596768785562166,TRUE,"retained"
"NCLN",0.4313213708454,0.177921885059605,FALSE,"MAD_at_or_below_median"
"NCOA1",0.493009833460199,0.293543751981178,TRUE,"retained"
"NCOA2",0.3033415678797,0.167335171966654,FALSE,"MAD_at_or_below_median"
"NCOA3",0.421133896215903,0.256887857267235,FALSE,"MAD_at_or_below_median"
"NCOA4",0.7875329321223,0.548401982370958,TRUE,"retained"
"NCOA5",0.467448919900205,0.241442433410571,TRUE,"retained"
"NCOA6",0.710715988714201,0.563118701047612,TRUE,"retained"
"NCOA7",0.742215838343701,0.893276375331469,TRUE,"retained"
"NCOR1",0.413675805160796,0.177403446197393,FALSE,"MAD_at_or_below_median"
"NCOR2",0.559950971445599,0.371504010247437,TRUE,"retained"
"NCR1",0.883180687993802,0.778282220420582,TRUE,"retained"
"NCR3",0.3550286733147,0.15136030620872,FALSE,"MAD_at_or_below_median"
"NCRNA00085",0.326175263943901,0.184952457770042,FALSE,"MAD_at_or_below_median"
"NCRNA00105",0.276178981524599,0.0928841621407951,FALSE,"MAD_at_or_below_median"
"NCRNA00110",0.254831639403599,0.08620794430352,FALSE,"MAD_at_or_below_median"
"NCRNA00114",0.2673499591602,0.0923087388368869,FALSE,"MAD_at_or_below_median"
"NCRNA00188",0.6630918210756,0.433156660115905,TRUE,"retained"
"NCRNA00201",0.506837981391,0.305730437186024,TRUE,"retained"
"NCRNA00204",0.311902184787901,0.115426851757543,FALSE,"MAD_at_or_below_median"
"NCRNA00219",0.698122483346396,0.507195563609566,TRUE,"retained"
"NCRNA00235",0.260479667114101,0.0855127249412904,FALSE,"MAD_at_or_below_median"
"NCS1",0.2765386298913,0.090029963386545,FALSE,"MAD_at_or_below_median"
"NCSTN",0.510581388494098,0.293127769591296,TRUE,"retained"
"NDC80",0.272019830401201,0.150452751557075,FALSE,"MAD_at_or_below_median"
"NDE1",0.758108225821801,0.546990155375762,TRUE,"retained"
"NDEL1",0.516738788638803,0.311072442863985,TRUE,"retained"
"NDFIP1",0.515064229745106,0.293485096260943,TRUE,"retained"
"NDNL2",0.498917037441897,0.354930113908801,TRUE,"retained"
"NDOR1",0.316305995304603,0.12359165360927,FALSE,"MAD_at_or_below_median"
"NDRG1",0.491954217071103,0.279776392486311,TRUE,"retained"
"NDRG2",0.368708753983503,0.13733194255364,FALSE,"MAD_at_or_below_median"
"NDRG3",0.694502148351901,0.49499547691365,TRUE,"retained"
"NDST1",0.488336853207001,0.294532039211122,TRUE,"retained"
"NDST2",0.972192028262699,0.744657763405431,TRUE,"retained"
"NDUFA1",0.430161015438002,0.207422259011059,FALSE,"MAD_at_or_below_median"
"NDUFA10",0.357824483299501,0.14802382637229,FALSE,"MAD_at_or_below_median"
"NDUFA11",0.3486240266397,0.139415782594795,FALSE,"MAD_at_or_below_median"
"NDUFA12",0.519800199741903,0.30649027376966,TRUE,"retained"
"NDUFA13",0.247113047374202,0.0809479462587377,FALSE,"MAD_at_or_below_median"
"NDUFA13 ",0.478594019954398,0.26615428099552,TRUE,"retained"
"NDUFA2",0.353085863155206,0.145063683782335,FALSE,"MAD_at_or_below_median"
"NDUFA3",0.415561042997099,0.17557754859043,FALSE,"MAD_at_or_below_median"
"NDUFA4",0.856209321456301,0.898291098435043,TRUE,"retained"
"NDUFA5",0.2963393437074,0.117138388846912,FALSE,"MAD_at_or_below_median"
"NDUFA6",0.614504305917602,0.384555652560473,TRUE,"retained"
"NDUFA7",0.52310310118081,0.292745361957278,TRUE,"retained"
"NDUFA8",0.547799539591501,0.330341876408402,TRUE,"retained"
"NDUFA9",0.529339034647498,0.303420137394276,TRUE,"retained"
"NDUFAB1",0.478069716255596,0.251064251520191,TRUE,"retained"
"NDUFAF1",0.5798268048972,0.347276827322327,TRUE,"retained"
"NDUFAF2",0.333301220723099,0.110629828237347,FALSE,"MAD_at_or_below_median"
"NDUFAF3",0.429560157688198,0.218013527169981,FALSE,"MAD_at_or_below_median"
"NDUFAF4",0.295796973045,0.108832680961693,FALSE,"MAD_at_or_below_median"
"NDUFB1",0.784831035951899,0.618320504993245,TRUE,"retained"
"NDUFB10",0.475401634484698,0.244775047793473,TRUE,"retained"
"NDUFB11",0.5086307805999,0.269795571832829,TRUE,"retained"
"NDUFB2",0.639938980535401,0.460462400397884,TRUE,"retained"
"NDUFB3",0.691825067940297,0.629274004668221,TRUE,"retained"
"NDUFB4",0.309622781432999,0.119955206164108,FALSE,"MAD_at_or_below_median"
"NDUFB5",0.581075944322996,0.364288582676227,TRUE,"retained"
"NDUFB6",0.434127690981598,0.239636413150705,FALSE,"MAD_at_or_below_median"
"NDUFB7",0.5756274278706,0.327107610813054,TRUE,"retained"
"NDUFB8",0.476713965287698,0.226572345117904,TRUE,"retained"
"NDUFB8 ",0.453497502675002,0.192241554191246,FALSE,"MAD_at_or_below_median"
"NDUFB9",0.5842125136092,0.335777996532578,TRUE,"retained"
"NDUFC1",0.320243650435797,0.117109019533625,FALSE,"MAD_at_or_below_median"
"NDUFC2",0.591022119130796,0.36572374145251,TRUE,"retained"
"NDUFS1",0.551463631301102,0.291815060497695,TRUE,"retained"
"NDUFS2",0.396771986480112,0.189083094645661,FALSE,"MAD_at_or_below_median"
"NDUFS3",0.474347371709401,0.26802094320317,TRUE,"retained"
"NDUFS4",0.680564485948201,0.428450791715915,TRUE,"retained"
"NDUFS5",0.618247793822403,0.383800781202796,TRUE,"retained"
"NDUFS6",0.486858981959695,0.252757656797094,TRUE,"retained"
"NDUFS7",0.496718448389101,0.268432493299574,TRUE,"retained"
"NDUFS8",0.5772549016122,0.35445456389029,TRUE,"retained"
"NDUFV1",0.523806804668699,0.275976673618928,TRUE,"retained"
"NDUFV2",0.384567368574903,0.20084274445505,FALSE,"MAD_at_or_below_median"
"NDUFV3",0.613439154927903,0.42036137064484,TRUE,"retained"
"NECAB1",0.605307196968601,1.10940641079946,TRUE,"retained"
"NECAB2",0.477140329913098,0.254382316053014,TRUE,"retained"
"NECAB3",0.3021155392227,0.0949041366554925,FALSE,"MAD_at_or_below_median"
"NECAP1",0.439292213180093,0.212142871608247,FALSE,"MAD_at_or_below_median"
"NECAP2",0.441274810393203,0.228785753453082,FALSE,"MAD_at_or_below_median"
"NEDD1",0.634416536457899,0.416859172427139,TRUE,"retained"
"NEDD4",0.5582210930394,0.470042094707102,TRUE,"retained"
"NEDD4L",1.1080424423901,1.27470950256458,TRUE,"retained"
"NEDD8",0.2907585771111,0.0910860974375005,FALSE,"MAD_at_or_below_median"
"NEDD9",0.832111053582897,0.869560830628934,TRUE,"retained"
"NEIL1",0.578498467944597,0.578182852193368,TRUE,"retained"
"NEIL2",0.461002864207203,0.347484121496989,TRUE,"retained"
"NEK1",0.493843214039696,0.237031508207562,TRUE,"retained"
"NEK2",0.277135620278999,0.175166485882784,FALSE,"MAD_at_or_below_median"
"NEK3",0.291066389333999,0.0881206545297991,FALSE,"MAD_at_or_below_median"
"NEK4",0.4863743326218,0.302371015756344,TRUE,"retained"
"NEK6",0.690091643896197,0.415328591525043,TRUE,"retained"
"NEK7",0.934444071537895,0.991697675078326,TRUE,"retained"
"NEK8",0.2633302613928,0.089808716408687,FALSE,"MAD_at_or_below_median"
"NEK9",0.426260852295598,0.217792372502901,FALSE,"MAD_at_or_below_median"
"NELF",0.263255915674501,0.0827950216178828,FALSE,"MAD_at_or_below_median"
"NELL2",0.7495705254618,1.20029927558891,TRUE,"retained"
"NENF",0.471757842534304,0.270229851218783,TRUE,"retained"
"NEO1",0.861251006538303,1.02666792502144,TRUE,"retained"
"NET1",0.3266091683316,0.222352616697834,FALSE,"MAD_at_or_below_median"
"NETO2",0.4018218125187,0.232012141671981,FALSE,"MAD_at_or_below_median"
"NEU1",0.544276725577199,0.31647647194829,TRUE,"retained"
"NEU2",0.317475776341503,0.118740055667153,FALSE,"MAD_at_or_below_median"
"NEU4",0.3302055059625,0.128686133455668,FALSE,"MAD_at_or_below_median"
"NEURL4",0.283987222669499,0.0863279098504984,FALSE,"MAD_at_or_below_median"
"NEUROD1",0.281137817435999,0.177890484588336,FALSE,"MAD_at_or_below_median"
"NEUROD2",0.2519027230734,0.0941674585338094,FALSE,"MAD_at_or_below_median"
"NEXN",0.691081409123701,0.780257883281,TRUE,"retained"
"NF1",0.3504607953168,0.180199451929101,FALSE,"MAD_at_or_below_median"
"NF2",0.4997169690828,0.28234029980193,TRUE,"retained"
"NFAM1",0.524847578749202,0.460700390593689,TRUE,"retained"
"NFAT5",0.334041304249802,0.184359206863161,FALSE,"MAD_at_or_below_median"
"NFATC1",0.6200556377148,0.39097791454683,TRUE,"retained"
"NFATC2",1.0072987827546,1.06099370645551,TRUE,"retained"
"NFATC2IP",0.586350959510398,0.400637669399883,TRUE,"retained"
"NFATC3",0.695160084719102,0.546506915091741,TRUE,"retained"
"NFATC4",0.302280075205502,0.10582552942017,FALSE,"MAD_at_or_below_median"
"NFE2",0.4850694741228,0.317558397293921,TRUE,"retained"
"NFE2L1",0.357186423409204,0.117930703928164,FALSE,"MAD_at_or_below_median"
"NFE2L2",0.332687233808999,0.152746804118551,FALSE,"MAD_at_or_below_median"
"NFE4",0.295369992399299,0.180385129446568,FALSE,"MAD_at_or_below_median"
"NFIA",0.399788252413198,0.272923417791773,FALSE,"MAD_at_or_below_median"
"NFIC",0.5974413241965,0.386558678681676,TRUE,"retained"
"NFIL3",0.686517030061799,0.65366241230349,TRUE,"retained"
"NFIX",0.875816937741901,0.743485662720748,TRUE,"retained"
"NFKB1",0.387757840008001,0.199159068003924,FALSE,"MAD_at_or_below_median"
"NFKB2",0.296594316807601,0.115252729155042,FALSE,"MAD_at_or_below_median"
"NFKBIA",0.699712116688202,0.425984943518749,TRUE,"retained"
"NFKBIB",0.2767587959913,0.0841459829030445,FALSE,"MAD_at_or_below_median"
"NFKBID",0.346274651977795,0.158180774252486,FALSE,"MAD_at_or_below_median"
"NFKBIE",0.543367821353704,0.345842429756921,TRUE,"retained"
"NFKBIL1",0.324574789830901,0.124280420075658,FALSE,"MAD_at_or_below_median"
"NFKBIZ",0.620901928033799,0.43891808498211,TRUE,"retained"
"NFRKB",0.382327792303799,0.139811153259851,FALSE,"MAD_at_or_below_median"
"NFS1",0.4930627281804,0.248045083340878,TRUE,"retained"
"NFU1",0.591288407434201,0.338147260306093,TRUE,"retained"
"NFX1",0.5923169834232,0.402764196597056,TRUE,"retained"
"NFXL1",0.445821453852599,0.587983265053759,FALSE,"MAD_at_or_below_median"
"NFYA",0.395244141975906,0.16911719187995,FALSE,"MAD_at_or_below_median"
"NFYB",0.273245003597999,0.0872809021840993,FALSE,"MAD_at_or_below_median"
"NFYC",0.400311000864599,0.177884885953193,FALSE,"MAD_at_or_below_median"
"NGDN",0.5125509388272,0.27582471285874,TRUE,"retained"
"NGFR",0.395900726953203,0.16030523041984,FALSE,"MAD_at_or_below_median"
